num_est,file_num,law_name,link
19,0137,Ley para Prevenir la Obesidad y el Sobrepeso en el Estado y Municipios de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-prevenir-la-obesidad-y-el-sobrepeso-en-el-estado-y-municipios-de-nuevo-leon/
19,0138,Ley para Prevenir y Eliminar la Discriminación en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-prevenir-y-eliminar-la-discriminacion-en-el-estado-de-nuevo-leon/
19,0139,Ley para Regular el Acceso Vial y Mejorar la Seguridad de los Vecinos en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-regular-el-acceso-vial-y-mejorar-la-seguridad-de-los-vecinos-en-el-estado-de-nuevo-leon/
19,0140,Ley para Regular el Uso de la Vía Pública en el Ejercicio de la Actividad Comercial,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-regular-el-uso-de-la-via-publica-en-el-ejercicio-de-la-actividad-comercial/
19,0141,Ley que Crea al Organismo Público Descentralizado Denominado Instituto del Agua del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-al-organismo-publico-descentralizado-denominado-instituto-del-agua-del-estado-de-nuevo-leon/
19,0142,Ley que Crea al Organismo Público Descentralizado Denominado Parque Fundidora,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-al-organismo-publico-descentralizado-denominado-parque-fundidora/
19,0143,Ley que Crea al Organismo Público Descentralizado Denominado Parques y Vida Silvestre de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-al-organismo-publico-descentralizado-denominado-parques-y-vida-silvestre-de-nuevo-leon/
19,0144,Ley que Crea el Colegio de Educación Profesional Técnica del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-colegio-de-educacion-profesional-tecnica-del-estado-de-nuevo-leon/
19,0145,"Ley que Crea el Colegio Militarizado ""General Mariano Escobedo"" del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-colegio-militarizado-general-mariano-escobedo-del-estado-de-nuevo-leon/
19,0146,Ley que Crea el Consejo Estatal de Adopciones,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-consejo-estatal-de-adopciones/
19,0147,Ley que Crea el Consejo para la Cultura y las Artes de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-consejo-para-la-cultura-y-las-artes-de-nuevo-leon/
19,0148,Ley que Crea el Instituto de Capacitación y Educación para el Trabajo del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-instituto-de-capacitacion-y-educacion-para-el-trabajo-del-estado-de-nuevo-leon/
19,0149,Ley que Crea el Instituto de Control Vehicular del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-instituto-de-control-vehicular/
19,0150,"Ley que Crea el Instituto de Investigación, Innovación y Estudios de Posgrado para la Educación del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-instituto-de-investigacion-innovacion-y-estudios-de-posgrado-para-la-educacion-del-estado-de-nuevo-leon/
19,0151,"Ley que Crea el Organismo Público Descentralizado de Participación Ciudadana Denominado ""Corporación para el Desarrollo de la Zona Fronteriza de Nuevo León""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-de-participacion-ciudadana-denominado-corporacion-para-el-desarrollo-de-la-zona-fronteriza-de-nuevo-leon/
19,0152,"Ley que Crea el Organismo Público Descentralizado Denominado Colegio de Estudios Científicos y Tecnológicos del Estado de Nuevo León, CECYTENL",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-colegio-de-estudios-cientificos-y-tecnologicos-del-estado-de-nuevo-leon-cecytenl/
19,0153,Ley que Crea el Organismo Público Descentralizado Denominado Museo de Historia Mexicana,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-museo-de-historia-mexicana/
19,0154,"Ley que Crea el Organismo Público Descentralizado Denominado ""Red Estatal de Autopistas de Nuevo León""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-red-estatal-de-autopistas-de-nuevo-leon/
19,0155,"Ley que Crea el Organismo Público Descentralizado Denominado ""Sistema de Caminos de Nuevo León""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-sistema-de-caminos-de-nuevo-leon/
19,0156,Ley que Crea el Organismo Público Descentralizado Denominado Sistema de Radio y Televisión de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-sistema-de-radio-y-television-de-nuevo-leon/
19,0157,"Ley que Crea el Organismo Público Descentralizado Denominado Sistema de Transporte Colectivo ""Metrorrey""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-sistema-de-transporte-colectivo-metrorrey/
19,0158,"Ley que Crea el Organismo Público Descentralizado ""Operadora de Servicios Turísticos de Nuevo León""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-operadora-de-servicios-turisticos-de-nuevo-leon/
19,0159,Ley que Crea el Organismo Público Descentralizado Servicios de Salud de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-organismo-publico-descentralizado-servicios-de-salud-de-nuevo-leon/
19,0160,Ley que Crea el Registro Estatal de Asesores Inmobiliarios del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-el-registro-estatal-de-asesores-inmobiliarios-del-estado-de-nuevo-leon/
19,0161,"Ley que Crea la Escuela para Padres, Madres o Quienes Ejerzan la Tutela, Guarda o Custodia del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-escuela-para-padres-madres-o-quienes-ejerzan-la-tutela-guarda-o-custodia-del-estado-de-nuevo-leon/
19,0162,"Ley que Crea la Medalla de Honor ""Fray Servando Teresa de Mier"" del H. Congreso del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-medalla-de-honor-fray-servando-teresa-de-mier-del-h-congreso-del-estado-de-nuevo-leon/
19,0163,Ley que Crea la Unidad de Integración Educativa de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-unidad-de-integracion-educativa/
19,0164,Ley que Crea la UNIVERSIDAD de Ciencias de la Seguridad del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-de-ciencias-de-la-seguridad-del-estado-de-nuevo-leon/
19,0165,Ley que Crea la UNIVERSIDAD Gral. Mariano Escobedo,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-gral-mariano-escobedo/
19,0166,Ley que Crea la UNIVERSIDAD Politécnica de Apodaca,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-politecnica-de-apodaca/
19,0167,Ley que Crea la UNIVERSIDAD Politécnica de García,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-politecnica-de-garcia/
19,0168,Ley que Crea la UNIVERSIDAD Tecnológica Bilingüe Franco Mexicana de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-tecnologica-bilingue-franco-mexicana-de-nuevo-leon/
19,0169,Ley que Crea la UNIVERSIDAD Tecnológica Cadereyta,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-tecnologica-cadereyta/
19,0170,Ley que Crea la UNIVERSIDAD Tecnológica Linares,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-tecnologica-linares/
19,0171,Ley que Crea la UNIVERSIDAD Tecnológica Santa Catarina,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-la-universidad-tecnologica-santa-catarina/
19,0172,"Ley que Crea las Juntas de Mejoramiento Moral, Cívico y Material en el Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-las-juntas-de-mejoramiento-moral-civico-y-material-en-el-estado-de-nuevo-leon/
19,0173,"Ley que Crea una Institución Pública Descentralizada con Personalidad Jurídica Propia y con Domicilio en la Ciudad de Monterrey que se Denominará ""Servicios de Agua y Drenaje de Monterrey""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-crea-una-institucion-publica-descentralizada-con-personalidad-juridica-propia-y-con-domicilio-en-la-ciudad-de-monterrey-que-se-denominara-servicios-de-agua-y-drenaje-de-monterrey/
19,0174,Ley que Regula el Procedimiento de Emisión de la Declaratoria de Ausencia por Desaparición en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-regula-el-procedimiento-de-emision-de-la-declaratoria-de-ausencia-por-desaparicion-en-el-estado-de-nuevo-leon/
19,0175,Ley que Regula el Uso de Vehículos Recreativos Todo Terreno en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-regula-el-uso-de-vehiculos-recreativos-todo-terreno-en-el-estado-de-nuevo-leon/
19,0176,Ley que Regula la Expedición de Licencias para Conducir del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-regula-la-expedicion-de-licencias-para-conducir-del-estado-de-nuevo-leon/
19,0177,"Ley que Regula las Características, Uso y Difusión del Escudo del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-que-regula-las-caracteristicas-uso-y-difusion-del-escudo-del-estado-de-nuevo-leon/
19,0178,Ley Reglamentaria del Artículo 95 de la Constitución Política del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-reglamentaria-del-articulo-de-la-constitucion-politica-del-estado-de-nuevo-leon/
19,0179,Ley Reglamentaria del Registro Público de la Propiedad y del Comercio para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-reglamentaria-del-registro-publico-de-la-propiedad-y-del-comercio-para-el-estado-de-nuevo-leon/
19,0180,Ley Sobre el Sistema Estatal de Asistencia Social del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-sobre-el-sistema-estatal-de-asistencia-social-del-estado/
19,0181,Ley Sobre Gobierno Electrónico y Fomento al Uso de las Tecnologías de la Información del Estado,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-sobre-gobierno-electronico-y-fomento-al-uso-de-las-tecnologias-de-la-informacion-del-estado/
