num_est,file_num,law_name,link
20,0145,"Ley para Atender, Prevenir y Eliminar la Discriminación en el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-atender-prevenir-y-eliminar-la-discriminacion-en-el-estado-de-oaxaca/
20,0146,Ley para el Bienestar y Desarrollo Social del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-el-bienestar-y-desarrollo-social-del-estado-de-oaxaca/
20,0147,"Ley para el Fomento de la Lectura, la Escritura, el Libro y el Uso de las Bibliotecas del Estado y Municipios de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-el-fomento-de-la-lectura-la-escritura-el-libro-y-el-uso-de-las-bibliotecas-del-estado-y-municipios-de-oaxaca/
20,0148,Ley para el Fomento del Desarrollo Económico del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-el-fomento-del-desarrollo-economico-del-estado-de-oaxaca/
20,0149,Ley para el Reconocimiento y Atención de los Derechos de los Migrantes y sus Familias para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-el-reconocimiento-y-atencion-de-los-derechos-de-los-migrantes-y-sus-familias-para-el-estado-de-oaxaca/
20,0150,Ley para el Uso y Manejo del Fuego en las Actividades Agropecuarias y Silviculturales en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-el-uso-y-manejo-del-fuego-en-las-actividades-agropecuarias-y-silviculturales-en-el-estado-de-oaxaca/
20,0151,"Ley para la Administración de Bienes Asegurados, Decomisados y Abandonados para el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-administracion-de-bienes-asegurados-decomisados-y-abandonados-para-el-estado-de-oaxaca/
20,0152,Ley para la Atención y Protección a Personas con la Condición del Espectro Autista del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-atencion-y-proteccion-a-personas-con-la-condicion-del-espectro-autista-del-estado-de-oaxaca/
20,0153,Ley para la Beneficencia Pública,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-beneficencia-publica/
20,0154,Ley para la Declaración Especial de Ausencia por Desapareción de Personas del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-declaracion-especial-de-ausencia-por-desaparecion-de-personas-del-estado-de-oaxaca/
20,0155,Ley para la Donación y el Aprovechamiento Integral de Alimentos del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-donacion-y-el-aprovechamiento-integral-de-alimentos-del-estado-de-oaxaca/
20,0156,"Ley para la Donación y Trasplantes de Órganos, Tejidos y Células Humanas para el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-donacion-y-trasplantes-de-organos-tejidos-y-celulas-humanas-para-el-estado-de-oaxaca/
20,0157,"Ley para la Localización, Recuperación e Identificación Forense de Personas del Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-localizacion-recuperacion-e-identificacion-forense-de-personas-del-estado-de-oaxaca/
20,0158,Ley para la Prevención y Gestión Integral de los Residuos Sólidos,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-prevencion-y-gestion-integral-de-los-residuos-solidos/
20,0159,Ley para la Protección de los Derechos de las Personas Adultas Mayores en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-proteccion-de-los-derechos-de-las-personas-adultas-mayores-en-el-estado-de-oaxaca/
20,0160,Ley para la Protección de Sujetos que Intervienen en el Procedimiento Penal del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-la-proteccion-de-sujetos-que-intervienen-en-el-procedimiento-penal-del-estado-de-oaxaca/
20,0161,"Ley para Prevenir, Investigar y Sancionar la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes del Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-prevenir-investigar-y-sancionar-la-tortura-y-otros-tratos-o-penas-crueles-inhumanos-o-degradantes/
20,0162,"Ley para Prevenir, Sancionar y Erradicar los Delitos en Materia de Trata de Personas y para la Protección y Asistencia a las Víctimas de Estos Delitos del Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-prevenir-sancionar-y-erradicar-los-delitos-en-materia-de-trata-de-personas-y-para-la-proteccion-y-asistencia-a-las-victimas-de-estos-delitos-del-estado-de-oaxaca/
20,0163,Ley contra la Violencia y Acoso entre Iguales para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-para-prevenir-y-atender-la-violencia-y-acoso-entre-iguales-del-estado-de-oaxaca/
20,0164,Ley Pecuaria del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-pecuaria-del-estado-de-oaxaca/
20,0165,Ley que Crea el Colegio de Bachilleres del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-colegio-de-bachilleres-del-estado-de-oaxaca/
20,0166,Ley que Crea el Fideicomiso que Administrará el Fondo del Programa Especial Concurrente para el Desarrollo Rural Sustentable para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-fideicomiso-que-administrara-el-fondo-del-programa-especial-concurrente-para-el-desarrollo-rural-sustentable-para-el-estado-de-oaxaca/
20,0167,Ley por la que se Crea el Instituto de la Función Registral del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-instituto-de-la-funcion-registral-del-estado-de-oaxaca/
20,0168,Ley que Crea el Instituto de la Juventud del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-instituto-de-la-juventud-del-estado-de-oaxaca/
20,0169,Decreto de Creación del Instituto Estatal de Desarrollo Municipal,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-instituto-estatal-de-desarrollo-municipal/
20,0170,Ley que Crea el Organismo Operador Encargado de la Gestión y Manejo Integral de los Residuos Solidos Urbanos y de Manejo Especial del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-organismo-operador-encargado-de-la-gestion-y-manejo-integral-de-los-residuos-solidos-urbanos-y-de-manejo-especial-del-estado-de-oaxaca/
20,0171,"Ley que Crea el Organismo Público Descentralizado de Carácter Estatal Denominado ""Comité Estatal de Planeación para el Desarrollo de Oaxaca"" (COPLADE)",https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-organismo-publico-descentralizado-de-caracter-estatal-denominado-comite-estatal-de-planeacion-para-el-desarrollo-de-oaxaca-coplade/
20,0172,Decreto por el que se Crea el Organismo Público Descentralizado Denominado “Instituto Estatal de Educación para Adultos”,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-estatal-de-educacion-para-adultos-ieea/
20,0173,"Ley que Crea el Órgano Desconcentrado del Poder Ejecutivo, Dependiente de la Secretaría de Desarrollo Urbano, Comunicaciones y Obras Públicas, Denominado “Administración Directa de Obras y Servicios de Agua Potable y Alcantarillado de la Ciudad de O",https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-organo-desconcentrado-del-poder-ejecutivo-dependiente-de-la-secretaria-de-desarrollo-urbano-comunicaciones-y-obras-publicas/
20,0174,Ley que Crea el Patronato de las Unidades de Servicios Culturales y Turísticos del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-el-patronato-de-las-unidades-de-servicios-culturales-y-turisticos-del-estado-de-oaxaca/
20,0175,Ley que Crea la Academia de la Cultura Oaxaqueña,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-la-academia-de-la-cultura-oaxaquena/
20,0176,Ley que Crea la Academia Oaxaqueña de la Lengua Mixteca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-la-academia-oaxaquena-de-la-lengua-mixteca/
20,0177,Ley que Crea la Academia Oaxaqueña de la Lengua Zapoteca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-la-academia-oaxaquena-de-la-lengua-zapoteca/
20,0178,Ley que Crea la Comisión Estatal de Arbitraje Médico de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-la-comision-estatal-de-arbitraje-medico-de-oaxaca/
20,0179,Ley que Crea la Procuraduría de Protección al Ambiente del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-crea-la-procuraduria-de-proteccion-al-ambiente-del-estado-de-oaxac/
20,0180,Ley que Establece el Archivo General de Notarías y del Registro Público de la Propiedad Perteneciente al Estado,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-establece-el-archivo-general-de-notarias-y-del-registro-publico-de-la-propiedad-perteneciente-al-estado/
20,0181,Ley que Regula el Régimen de Propiedad en Condominio de Inmuebles para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-regula-el-regimen-de-propiedad-en-condominio-de-inmuebles-para-el-estado-de-oaxaca/
20,0182,Ley que Regula el Uso de la Fuerza por los Integrantes de las Instituciones de Seguridad Pública del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-regula-el-uso-de-la-fuerza-por-los-integrantes-de-las-instituciones-de-seguridad-publica-del-estado-de-oaxaca/
20,0183,"Ley que Regula la Apertura, Instalación y Funcionamiento de las Casas de Empeño en el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-regula-la-apertura-instalacion-y-funcionamiento-de-las-casas-de-empeno-en-el-estado-de-oaxaca/
20,0184,Ley que Regula las Instancias Municipales de las Mujeres en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-regula-las-instancias-municipales-de-las-mujeres-en-el-estado-de-oaxaca/
20,0185,Ley que Regula los Fideicomisos con Participación Estatal,https://mexico.justia.com/estatales/oaxaca/leyes/ley-que-regula-los-fideicomisos-con-participacion-estatal/
20,0186,Ley Reglamentaria del Apartado B del Artículo 106 de la Constitución Política del Estado Libre y Soberano de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-reglamentaria-del-apartado-b-del-articulo-de-la-constitucion-politica-del-estado-libre-y-soberano-de-oaxaca/
